identifier,landingPage,portalName
0e6710b948254f0d98b1dd523e0284f1_0,http://data-popecounty.opendata.arcgis.com/datasets/0e6710b948254f0d98b1dd523e0284f1_0,05b-27121
0e6710b948254f0d98b1dd523e0284f1_1,http://data-popecounty.opendata.arcgis.com/datasets/0e6710b948254f0d98b1dd523e0284f1_1,05b-27121
dab1d90b2e474c29abc9e172154bfda0_0,http://data-popecounty.opendata.arcgis.com/datasets/dab1d90b2e474c29abc9e172154bfda0_0,05b-27121
dbf82d405f2e4493b3918ace450c48e6_2,http://data-popecounty.opendata.arcgis.com/datasets/dbf82d405f2e4493b3918ace450c48e6_2,05b-27121
68f54f9b754348d0bc85ac60703980ae_32,http://data-popecounty.opendata.arcgis.com/datasets/68f54f9b754348d0bc85ac60703980ae_32,05b-27121
8eb7987e6c2e4e27ac303b6f54336604_35,http://data-popecounty.opendata.arcgis.com/datasets/8eb7987e6c2e4e27ac303b6f54336604_35,05b-27121
dbf82d405f2e4493b3918ace450c48e6_3,http://data-popecounty.opendata.arcgis.com/datasets/dbf82d405f2e4493b3918ace450c48e6_3,05b-27121
dbf82d405f2e4493b3918ace450c48e6_0,http://data-popecounty.opendata.arcgis.com/datasets/dbf82d405f2e4493b3918ace450c48e6_0,05b-27121
dbf82d405f2e4493b3918ace450c48e6_1,http://data-popecounty.opendata.arcgis.com/datasets/dbf82d405f2e4493b3918ace450c48e6_1,05b-27121
bdd41cc664bc4dd98c2fcc90263742be_0,http://data-popecounty.opendata.arcgis.com/datasets/bdd41cc664bc4dd98c2fcc90263742be_0,05b-27121
601c7e42876b425387c911489c063691_2,http://data-popecounty.opendata.arcgis.com/datasets/601c7e42876b425387c911489c063691_2,05b-27121
aba16e875c9a4a0a93c16612ad0f6286_19,http://data-popecounty.opendata.arcgis.com/datasets/aba16e875c9a4a0a93c16612ad0f6286_19,05b-27121
e4f0deac4c114b7b9cf2ce945c7134e6_2,http://gis-michigan.opendata.arcgis.com/datasets/e4f0deac4c114b7b9cf2ce945c7134e6_2,06a-01
e4f0deac4c114b7b9cf2ce945c7134e6_0,http://gis-michigan.opendata.arcgis.com/datasets/e4f0deac4c114b7b9cf2ce945c7134e6_0,06a-01
e4f0deac4c114b7b9cf2ce945c7134e6_1,http://gis-michigan.opendata.arcgis.com/datasets/e4f0deac4c114b7b9cf2ce945c7134e6_1,06a-01
e4f0deac4c114b7b9cf2ce945c7134e6,http://gis-michigan.opendata.arcgis.com/datasets/e4f0deac4c114b7b9cf2ce945c7134e6,06a-01
